Crossover probability: 0.75, Mutation probability: 0.5, Tournament size: 3
No. of population: 40, Random seed: 1234, GA parameters file: /gpfs/scratch/cns03/cns03402/COIN/spheroid-tnf-v2-emews-second_iteration/experiments/calibration-euclidean/TNF_v2_ga_params.json
Distance type - [euclidean]	 Termination criterion - [fitmin] - args [1.55]	Checkpoint file: None

Begin at: 23:19:41
0, 0, [0.9667890003352174, 0.44632527318359916, 0.01741655535800132, 0.001830854328653336], (50.495201065994706,)
0, 1, [0.5116476935247027, 0.09706477534059378, 0.5345011503403043, 0.0014288358501864126], (7.362253549729653,)
0, 1, [0.44930028456908744, 0.12416113508732121, 0.9334973903714066, 0.002], (10.060237499789697,)
0, 1, [0.5116476935247027, 0.09679112095286978, 0.5345011503403043, 0.0014288358501864126], (7.369180015985234,)
0, 1, [0.8165937486551205, 0.7956267718160147, 0.1326379075638369, 0.0002344703819538278], (11.128839531272968,)
0, 1, [0.7229267000425961, 0.3031349753611356, 0.4569218067692144, 0.0001], (5.553087213437646,)
0, 1, [0.8180896778038115, 0.381397501134598, 0.31930422197233005, 0.00010324211097997358], (10.60152549117125,)
0, 1, [0.8439154680863321, 0.0790522874642965, 0.8755429214691305, 0.0019240468623644897], (14.240040504857358,)
0, 1, [0.6054488150654409, 0.09803954169075568, 0.5832126593254928, 0.0006122124572569517], (7.845437983247045,)
0, 1, [0.7229267000425961, 0.7790053394576639, 0.4513892550636659, 0.0002344703819538278], (11.140310304306155,)
0, 1, [0.19125974093583234, 0.7056323595578415, 0.02447259268204003, 0.0010248279271490408], (19.423529995522227,)
0, 1, [0.3486476714914241, 0.13547594269584262, 0.8118411778938908, 0.00039862221108963336], (7.819174997495828,)
0, 1, [0.8316312841295728, 0.30622848775411016, 0.1326379075638369, 0.0007793554854728438], (14.589488203058847,)
0, 1, [0.4416991956634205, 0.12827273294109984, 0.5345011503403043, 0.0016759002066931406], (7.797340388228706,)
0, 1, [0.688520610880656, 0.641897315507712, 0.7603296871049905, 0.00038172046571603046], (11.449104362794841,)
0, 1, [0.33325350064669096, 0.1278787527152742, 0.6239338759380467, 0.0018581578163457228], (8.559044667952627,)
0, 1, [0.34042043236897573, 0.13962353183024956, 0.6282609305786266, 0.0018581578163457228], (7.822572528799147,)
0, 1, [0.36475853712034423, 0.6979354762081057, 0.8240533009003512, 0.0001], (10.540382008925265,)
0, 1, [0.22486335508161934, 0.08453247185040996, 0.545677303695619, 0.0004935261051821898], (7.971251639717512,)
0, 1, [0.9589131698696312, 0.4384446547741199, 0.7438505600159752, 0.0009167926678837367], (6.802382747335583,)
0, 1, [0.0506521782090894, 0.39232169305247, 0.4522039576133881, 0.0007492448062258623], (14.140286037022399,)
0, 1, [0.7147548641627751, 0.7848310487117423, 0.3560963789440556, 0.0002344703819538278], (11.193310814640485,)
0, 1, [0.029106570646619687, 0.5130209065219943, 0.01, 0.0001], (10.668396188582747,)
0, 1, [0.5311652523373476, 0.1091678395933883, 0.9334973903714066, 0.0014288358501864126], (7.901321627312996,)
0, 1, [0.8439154680863321, 0.12827273294109984, 0.33203235297883643, 0.0016759002066931406], (8.959374729959155,)
0, 1, [0.44162371013860574, 0.0790522874642965, 0.5378568428499865, 0.0001], (9.166762418137644,)
0, 1, [0.34042043236897573, 0.13962353183024956, 0.7850613866271795, 0.0009945962380868056], (6.399021274491648,)
0, 1, [0.818298426147088, 0.48117555905041093, 0.6282609305786266, 0.0018581578163457228], (51.653203973268106,)
0, 1, [0.3518954359522176, 0.7056323595578415, 0.8118411778938908, 0.00039862221108963336], (11.864467771048021,)
0, 1, [0.9622919747302984, 0.07391665816741422, 0.5715404816068135, 0.0014542580070450793], (10.854920108378508,)
0, 1, [0.5501996871117836, 0.5098969105429374, 0.29040522633770105, 0.00160329342136674], (38.75997137041948,)
0, 1, [0.4298505924215775, 0.8625398050678876, 0.7755919524384742, 0.002], (61.359648683538694,)
0, 1, [0.6779502264426379, 0.6374676369689669, 0.019331720739360115, 0.0001], (10.597770819109535,)
0, 1, [0.029106570646619687, 0.5130209065219943, 0.7603296871049905, 0.00038172046571603046], (11.589284904587451,)
0, 1, [0.22486335508161934, 0.09679112095286978, 0.7393576073733485, 0.0014288358501864126], (6.276468891478803,)
0, 1, [0.5116476935247027, 0.4384446547741199, 0.9334973903714066, 0.0004935261051821898], (12.334373306653768,)
-1, 1, [0.7229267000425961, 0.3031349753611356, 0.4569218067692144, 0.0001], (5.553087213437646,)
-1, 1, [0.22486335508161934, 0.09679112095286978, 0.7393576073733485, 0.0014288358501864126], (6.276468891478803,)
-1, 1, [0.34042043236897573, 0.13962353183024956, 0.7850613866271795, 0.0009945962380868056], (6.399021274491648,)
-1, 1, [0.9589131698696312, 0.4384446547741199, 0.7438505600159752, 0.0009167926678837367], (6.802382747335583,)
-1, 1, [0.4416991956634205, 0.12827273294109984, 0.9187280859931118, 0.0013565524978610066], (6.9300034913538155,)
-1, 1, [0.4006494227701387, 0.09679112095286978, 0.9334973903714066, 0.0014288358501864126], (7.1185418977621735,)
-1, 1, [0.5116476935247027, 0.09679112095286978, 0.9334973903714066, 0.0014288358501864126], (7.305397899430145,)
-1, 1, [0.5116476935247027, 0.09706477534059378, 0.5345011503403043, 0.0014288358501864126], (7.362253549729653,)
-1, 1, [0.5116476935247027, 0.09679112095286978, 0.5345011503403043, 0.0014288358501864126], (7.369180015985234,)
-1, 1, [0.4416991956634205, 0.12827273294109984, 0.5345011503403043, 0.0016759002066931406], (7.797340388228706,)
-1, 1, [0.3486476714914241, 0.13547594269584262, 0.8118411778938908, 0.00039862221108963336], (7.819174997495828,)
-1, 1, [0.34042043236897573, 0.13962353183024956, 0.6282609305786266, 0.0018581578163457228], (7.822572528799147,)
-1, 1, [0.6054488150654409, 0.09803954169075568, 0.5832126593254928, 0.0006122124572569517], (7.845437983247045,)
-1, 1, [0.5311652523373476, 0.1091678395933883, 0.9334973903714066, 0.0014288358501864126], (7.901321627312996,)
-1, 1, [0.22486335508161934, 0.08453247185040996, 0.545677303695619, 0.0004935261051821898], (7.971251639717512,)
-1, 1, [0.33325350064669096, 0.1278787527152742, 0.6239338759380467, 0.0018581578163457228], (8.559044667952627,)
-1, 1, [0.40129061976081504, 0.057257942449945615, 0.29327216889983526, 0.00017218973053130515], (8.897176375184575,)
-1, 1, [0.8439154680863321, 0.12827273294109984, 0.33203235297883643, 0.0016759002066931406], (8.959374729959155,)
-1, 1, [0.9652525453070535, 0.07391665816741422, 0.545677303695619, 0.0009852072621157882], (9.08532821232184,)
-1, 1, [0.5141266193242918, 0.05794113245659862, 0.29618891836340777, 0.0001], (9.09475326179593,)
-1, 1, [0.44162371013860574, 0.0790522874642965, 0.5378568428499865, 0.0001], (9.166762418137644,)
-1, 1, [0.8439154680863321, 0.0790522874642965, 0.33203235297883643, 0.00010324211097997358], (9.285776124100718,)
-1, 1, [0.44930028456908744, 0.12416113508732121, 0.9334973903714066, 0.002], (10.060237499789697,)
-1, 1, [0.36475853712034423, 0.6979354762081057, 0.8240533009003512, 0.0001], (10.540382008925265,)
-1, 1, [0.6779502264426379, 0.6374676369689669, 0.019331720739360115, 0.0001], (10.597770819109535,)
-1, 1, [0.8180896778038115, 0.381397501134598, 0.31930422197233005, 0.00010324211097997358], (10.60152549117125,)
-1, 1, [0.029106570646619687, 0.5130209065219943, 0.01, 0.0001], (10.668396188582747,)
-1, 1, [0.9622919747302984, 0.07391665816741422, 0.5715404816068135, 0.0014542580070450793], (10.854920108378508,)
-1, 1, [0.7229267000425961, 0.7956267718160147, 0.4522039576133881, 0.0002344703819538278], (10.948811508528765,)
-1, 1, [0.8165937486551205, 0.7956267718160147, 0.1326379075638369, 0.0002344703819538278], (11.128839531272968,)
-1, 1, [0.7229267000425961, 0.7790053394576639, 0.4513892550636659, 0.0002344703819538278], (11.140310304306155,)
-1, 1, [0.7147548641627751, 0.7848310487117423, 0.3560963789440556, 0.0002344703819538278], (11.193310814640485,)
-1, 1, [0.9398763073901264, 0.5864052973283597, 0.6748478466731052, 0.00025948263099045954], (11.373154503196831,)
-1, 1, [0.688520610880656, 0.641897315507712, 0.7603296871049905, 0.00038172046571603046], (11.449104362794841,)
-1, 1, [0.029106570646619687, 0.5130209065219943, 0.015722435043565706, 0.00037316001243163123], (11.490280960857014,)
-1, 1, [0.4161554402564929, 0.8592461159772685, 0.28397510402308784, 0.0003161039377238698], (11.5469042034835,)
-1, 1, [0.029106570646619687, 0.5130209065219943, 0.7603296871049905, 0.00038172046571603046], (11.589284904587451,)
-1, 1, [0.34950547755159045, 0.6316231244884962, 0.6156353499139672, 0.00038225381354574633], (11.70995610569824,)
-1, 1, [0.35262807594115186, 0.6270486602887768, 0.6196575381525791, 0.00038225381354574633], (11.79180446173676,)
-1, 1, [0.3518954359522176, 0.7056323595578415, 0.8118411778938908, 0.00039862221108963336], (11.864467771048021,)
Generation fitness variance = 130.25929673183435, counter is now: 0
Into while, counter = 0
Generation 2 Stored at 00:51:53
0, 2, [0.44162371013860574, 0.09803954169075568, 0.5832126593254928, 0.0001], (8.861255891117349,)
0, 2, [0.6054488150654409, 0.0790522874642965, 0.5378568428499865, 0.0006122124572569517], (8.201934330081183,)
0, 2, [0.5116476935247027, 0.09706477534059378, 0.5504748331076686, 0.0014144454588051207], (7.22896336093976,)
0, 2, [0.5173515174422374, 0.1042253440572248, 0.5316475838880738, 0.0014288358501864126], (7.713158292049759,)
0, 2, [0.2378766796693746, 0.13962353183024956, 0.7850613866271795, 0.0006658902133321418], (6.897071430599723,)
0, 2, [0.3442963207245307, 0.09679112095286978, 0.7393576073733485, 0.002], (10.852813038978525,)
0, 2, [0.36475853712034423, 0.12827273294109984, 0.9187280859931118, 0.0013565524978610066], (6.374297731092277,)
0, 2, [0.44259427493830833, 0.7048324565890487, 0.8240533009003512, 0.0001], (10.522845022454371,)
0, 2, [0.22486335508161934, 0.08453247185040996, 0.545677303695619, 0.0004935261051821898], (7.971251639717512,)
0, 2, [0.5141266193242918, 0.05794113245659862, 0.29618891836340777, 0.0001], (9.09475326179593,)
0, 2, [0.4416991956634205, 0.7956267718160147, 0.9187280859931118, 0.0013565524978610066], (28.391788386253864,)
0, 2, [0.8165937486551205, 0.12827273294109984, 0.1326379075638369, 0.0002344703819538278], (5.158391539993362,)
0, 2, [0.6054488150654409, 0.09803954169075568, 0.9187280859931118, 0.0013565524978610066], (8.117761698825287,)
0, 2, [0.4416991956634205, 0.12827273294109984, 0.5832126593254928, 0.0001], (8.504946694482317,)
0, 2, [0.44162371013860574, 0.0790522874642965, 0.5378568428499865, 0.0001], (9.166762418137644,)
0, 2, [0.4416991956634205, 0.12827273294109984, 0.9187280859931118, 0.0013565524978610066], (6.9300034913538155,)
0, 2, [0.8439154680863321, 0.12827273294109984, 0.5345011503403043, 0.0014288358501864126], (7.445769016879662,)
0, 2, [0.5116476935247027, 0.1057666236338449, 0.33203235297883643, 0.0016759002066931406], (8.134418303396842,)
0, 2, [0.4416991956634205, 0.1462419688218304, 0.7856661373778394, 0.002], (7.914782830187374,)
0, 2, [0.34042043236897573, 0.11874584573124519, 0.9281990077563017, 0.002], (9.187094038794362,)
0, 2, [0.19336975195455977, 0.1266792748891395, 0.031314686044297206, 0.0010248279271490408], (18.692353980720494,)
0, 2, [0.4416991956634205, 0.7056323595578415, 0.9187280859931118, 0.0013565524978610066], (28.059552308835112,)
0, 2, [0.44930028456908744, 0.4384446547741199, 0.9334973903714066, 0.002], (61.30729468935443,)
0, 2, [0.9545459125187017, 0.12416113508732121, 0.749605378139209, 0.0009167926678837367], (7.953823102219919,)
0, 2, [0.44054323532273704, 0.1091678395933883, 0.921306360199399, 0.0014288358501864126], (7.700729105212151,)
0, 2, [0.5305164724466528, 0.1288623792804387, 0.9382327340230416, 0.0013565524978610066], (6.827451047993208,)
0, 2, [0.030531640851941013, 0.5057505120068259, 0.01, 0.0001], (10.573788558282644,)
0, 2, [0.34042043236897573, 0.13962353183024956, 0.7850613866271795, 0.0009945962380868056], (6.399021274491648,)
0, 2, [0.5116476935247027, 0.09706477534059378, 0.5423354592913041, 0.0001], (9.021754990666768,)
0, 2, [0.3989377253044893, 0.09276469570838289, 0.9334973903714066, 0.0014288358501864126], (7.7392476744384915,)
0, 2, [0.9622919747302984, 0.09679112095286978, 0.9334973903714066, 0.0014288358501864126], (9.191131146027615,)
0, 2, [0.3956880520945511, 0.07391665816741422, 0.5558915890257913, 0.0014542580070450793], (8.121609752968908,)
0, 2, [0.029106570646619687, 0.5095853397089181, 0.518597054494829, 0.0014288358501864126], (30.99908053139579,)
0, 2, [0.5116476935247027, 0.09679112095286978, 0.01, 0.0001], (10.174591848998077,)
0, 2, [0.690718554119958, 0.13512609467513192, 0.7603296871049905, 0.0015596854836849123], (8.637291629398847,)
0, 2, [0.3483158291081898, 0.641897315507712, 0.7850613866271795, 0.0005143824086865809], (12.35019624614148,)
0, 2, [0.22486335508161934, 0.09057679529322604, 0.5457976271171957, 0.0004935261051821898], (7.805520672434181,)
0, 2, [0.9504718751615372, 0.4384446547741199, 0.7438505600159752, 0.0018628950784250569], (42.49795705493909,)
0, 2, [0.3486476714914241, 0.12862219826124296, 0.8205377134348923, 0.00039862221108963336], (7.880453749772945,)
0, 2, [0.3425026327134381, 0.15452328699346038, 0.7736610512097921, 0.0012876002759121888], (5.740298000772168,)
-1, 2, [0.8165937486551205, 0.12827273294109984, 0.1326379075638369, 0.0002344703819538278], (5.158391539993362,)
-1, 2, [0.7229267000425961, 0.3031349753611356, 0.4569218067692144, 0.0001], (5.553087213437646,)
-1, 2, [0.3425026327134381, 0.15452328699346038, 0.7736610512097921, 0.0012876002759121888], (5.740298000772168,)
-1, 2, [0.22486335508161934, 0.09679112095286978, 0.7393576073733485, 0.0014288358501864126], (6.276468891478803,)
-1, 2, [0.36475853712034423, 0.12827273294109984, 0.9187280859931118, 0.0013565524978610066], (6.374297731092277,)
-1, 2, [0.34042043236897573, 0.13962353183024956, 0.7850613866271795, 0.0009945962380868056], (6.399021274491648,)
-1, 2, [0.9589131698696312, 0.4384446547741199, 0.7438505600159752, 0.0009167926678837367], (6.802382747335583,)
-1, 2, [0.5305164724466528, 0.1288623792804387, 0.9382327340230416, 0.0013565524978610066], (6.827451047993208,)
-1, 2, [0.2378766796693746, 0.13962353183024956, 0.7850613866271795, 0.0006658902133321418], (6.897071430599723,)
-1, 2, [0.4416991956634205, 0.12827273294109984, 0.9187280859931118, 0.0013565524978610066], (6.9300034913538155,)
-1, 2, [0.4006494227701387, 0.09679112095286978, 0.9334973903714066, 0.0014288358501864126], (7.1185418977621735,)
-1, 2, [0.5116476935247027, 0.09706477534059378, 0.5504748331076686, 0.0014144454588051207], (7.22896336093976,)
-1, 2, [0.5116476935247027, 0.09679112095286978, 0.9334973903714066, 0.0014288358501864126], (7.305397899430145,)
-1, 2, [0.5116476935247027, 0.09706477534059378, 0.5345011503403043, 0.0014288358501864126], (7.362253549729653,)
-1, 2, [0.5116476935247027, 0.09679112095286978, 0.5345011503403043, 0.0014288358501864126], (7.369180015985234,)
-1, 2, [0.8439154680863321, 0.12827273294109984, 0.5345011503403043, 0.0014288358501864126], (7.445769016879662,)
-1, 2, [0.44054323532273704, 0.1091678395933883, 0.921306360199399, 0.0014288358501864126], (7.700729105212151,)
-1, 2, [0.5173515174422374, 0.1042253440572248, 0.5316475838880738, 0.0014288358501864126], (7.713158292049759,)
-1, 2, [0.3989377253044893, 0.09276469570838289, 0.9334973903714066, 0.0014288358501864126], (7.7392476744384915,)
-1, 2, [0.4416991956634205, 0.12827273294109984, 0.5345011503403043, 0.0016759002066931406], (7.797340388228706,)
-1, 2, [0.22486335508161934, 0.09057679529322604, 0.5457976271171957, 0.0004935261051821898], (7.805520672434181,)
-1, 2, [0.3486476714914241, 0.13547594269584262, 0.8118411778938908, 0.00039862221108963336], (7.819174997495828,)
-1, 2, [0.34042043236897573, 0.13962353183024956, 0.6282609305786266, 0.0018581578163457228], (7.822572528799147,)
-1, 2, [0.6054488150654409, 0.09803954169075568, 0.5832126593254928, 0.0006122124572569517], (7.845437983247045,)
-1, 2, [0.3486476714914241, 0.12862219826124296, 0.8205377134348923, 0.00039862221108963336], (7.880453749772945,)
-1, 2, [0.5311652523373476, 0.1091678395933883, 0.9334973903714066, 0.0014288358501864126], (7.901321627312996,)
-1, 2, [0.4416991956634205, 0.1462419688218304, 0.7856661373778394, 0.002], (7.914782830187374,)
-1, 2, [0.9545459125187017, 0.12416113508732121, 0.749605378139209, 0.0009167926678837367], (7.953823102219919,)
-1, 2, [0.22486335508161934, 0.08453247185040996, 0.545677303695619, 0.0004935261051821898], (7.971251639717512,)
-1, 2, [0.6054488150654409, 0.09803954169075568, 0.9187280859931118, 0.0013565524978610066], (8.117761698825287,)
-1, 2, [0.3956880520945511, 0.07391665816741422, 0.5558915890257913, 0.0014542580070450793], (8.121609752968908,)
-1, 2, [0.5116476935247027, 0.1057666236338449, 0.33203235297883643, 0.0016759002066931406], (8.134418303396842,)
-1, 2, [0.6054488150654409, 0.0790522874642965, 0.5378568428499865, 0.0006122124572569517], (8.201934330081183,)
-1, 2, [0.4416991956634205, 0.12827273294109984, 0.5832126593254928, 0.0001], (8.504946694482317,)
-1, 2, [0.33325350064669096, 0.1278787527152742, 0.6239338759380467, 0.0018581578163457228], (8.559044667952627,)
-1, 2, [0.690718554119958, 0.13512609467513192, 0.7603296871049905, 0.0015596854836849123], (8.637291629398847,)
-1, 2, [0.44162371013860574, 0.09803954169075568, 0.5832126593254928, 0.0001], (8.861255891117349,)
-1, 2, [0.40129061976081504, 0.057257942449945615, 0.29327216889983526, 0.00017218973053130515], (8.897176375184575,)
-1, 2, [0.8439154680863321, 0.12827273294109984, 0.33203235297883643, 0.0016759002066931406], (8.959374729959155,)
-1, 2, [0.5116476935247027, 0.09706477534059378, 0.5423354592913041, 0.0001], (9.021754990666768,)
Generation fitness variance = 121.09703184381003, counter is now: 0
Into while, counter = 0
Generation 3 Stored at 01:17:56
0, 3, [0.5305164724466528, 0.1288623792804387, 0.9382327340230416, 0.0013565524978610066], (6.827451047993208,)
0, 3, [0.22486335508161934, 0.06736889389209928, 0.5472193606728176, 0.0004935261051821898], (8.258843285305124,)
0, 3, [0.5173515174422374, 0.12827273294109984, 0.5316475838880738, 0.0013565524978610066], (7.153245123847668,)
0, 3, [0.4416991956634205, 0.1042253440572248, 0.9187280859931118, 0.0014288358501864126], (7.198541575887235,)
0, 3, [0.44054323532273704, 0.1091678395933883, 0.921306360199399, 0.0014288358501864126], (7.700729105212151,)
0, 3, [0.22486335508161934, 0.09057679529322604, 0.5457976271171957, 0.0004935261051821898], (7.805520672434181,)
0, 3, [0.3989377253044893, 0.09276469570838289, 0.9334973903714066, 0.0014288358501864126], (7.7392476744384915,)
0, 3, [0.3989377253044893, 0.09276469570838289, 0.9305678963421143, 0.002], (11.055526849138166,)
0, 3, [0.4411858209780531, 0.13490992661555704, 0.9182871217159225, 0.002], (10.072939316550817,)
0, 3, [0.6054488150654409, 0.09803954169075568, 0.7856661373778394, 0.0013565524978610066], (7.857583066694269,)
0, 3, [0.4416991956634205, 0.1288623792804387, 0.9382327340230416, 0.0013565524978610066], (6.894644560902741,)
0, 3, [0.5305164724466528, 0.12827273294109984, 0.9187280859931118, 0.0013565524978610066], (6.994413995536806,)
0, 3, [0.6054488150654409, 0.1091678395933883, 0.921306360199399, 0.0006122124572569517], (8.263342706451308,)
0, 3, [0.44054323532273704, 0.0790522874642965, 0.5378568428499865, 0.0014288358501864126], (7.8085635741328705,)
0, 3, [0.8439154680863321, 0.13962353183024956, 0.5345011503403043, 0.0010933992775150666], (7.153706759095867,)
0, 3, [0.34042043236897573, 0.12827273294109984, 0.7850613866271795, 0.0014288358501864126], (6.573907158324077,)
0, 3, [0.9597122414854637, 0.12862219826124296, 0.7544438367513608, 0.002], (11.207978614348546,)
0, 3, [0.34674710153442523, 0.13274242014134643, 0.8205377134348923, 0.0009167926678837367], (6.672090832173437,)
0, 3, [0.44054323532273704, 0.1091678395933883, 0.5457976271171957, 0.0004935261051821898], (7.960496261281717,)
0, 3, [0.22486335508161934, 0.09057679529322604, 0.921306360199399, 0.0014288358501864126], (6.340034120415014,)
0, 3, [0.5116476935247027, 0.12827273294109984, 0.9187280859931118, 0.0013565524978610066], (6.887092403643644,)
0, 3, [0.36475853712034423, 0.1057666236338449, 0.33203235297883643, 0.0016759002066931406], (8.052928292028657,)
0, 3, [0.5116476935247027, 0.13962353183024956, 0.7850613866271795, 0.0016759002066931406], (8.254715243569901,)
0, 3, [0.225456201809908, 0.1057666236338449, 0.33203235297883643, 0.0006042034262096176], (7.002378332344874,)
0, 3, [0.4416991956634205, 0.1462419688218304, 0.7856661373778394, 0.0004935261051821898], (7.8892101769582546,)
0, 3, [0.22486335508161934, 0.09057679529322604, 0.5457976271171957, 0.002], (9.048084583790269,)
0, 3, [0.5342125352303561, 0.1187706070415238, 0.5316475838880738, 0.0018523725421288719], (9.439016950622902,)
0, 3, [0.44054323532273704, 0.1042253440572248, 0.921306360199399, 0.0014288358501864126], (7.309958956317604,)
0, 3, [0.3522257427103898, 0.09706477534059378, 0.7740308255604227, 0.0005288891307841672], (8.26951328929852,)
0, 3, [0.5116476935247027, 0.16837017961845582, 0.5504748331076686, 0.0014144454588051207], (6.32464710536194,)
0, 3, [0.8508061719103436, 0.11285286399384435, 0.5345011503403043, 0.0002344703819538278], (8.568909703492078,)
0, 3, [0.8165937486551205, 0.12827273294109984, 0.1326379075638369, 0.0014288358501864126], (9.601310986146952,)
0, 3, [0.3425026327134381, 0.13962353183024956, 0.7850613866271795, 0.0009945962380868056], (6.302553759134315,)
0, 3, [0.34042043236897573, 0.15452328699346038, 0.7786000805617009, 0.0012876002759121888], (5.6897663276291475,)
0, 3, [0.6867654860853862, 0.13512609467513192, 0.7736610512097921, 0.0001], (8.991372807148405,)
0, 3, [0.3425026327134381, 0.14366257933549564, 0.7706468203632951, 0.0019985906315949696], (9.607720317328795,)
0, 3, [0.4355316329714402, 0.12827273294109984, 0.9011963967104234, 0.0013565524978610066], (6.756588272760929,)
0, 3, [0.22486335508161934, 0.08453247185040996, 0.545677303695619, 0.0004935261051821898], (7.971251639717512,)
